wtc2f05	BianF01	0.4866060661720683	861
wtc2f05	Kurz01M	0.6085991803071045	857
wtc2f05	WongWY01M	0.5145644549095373	861
wtc2f05	m2013_01	0.6627129903097826	861
wtc2f06	Ahfat01M	0.35692915688634375	778
wtc2f06	CaoJ01M	0.5294973351506586	779
wtc2f06	m2013_01	0.3802591085270665	789
wtc2f07	SirajA01M	0.5186549265108596	684
wtc2f07	Song01M	0.48997933062053944	700
wtc2f08	m2013_01	0.37546594059239813	1004
wtc2f11	LeungR01M	0.44885926512145297	968
wtc2f11	Sun02	0.17580525426026003	966
wtc2f11	WangA04M	0.11818418562023199	964
wtc2f14	GuoE01M	0.537546247842425	1391
wtc2f14	Herbert02	0.44573311060074483	1390
wtc2f14	KaiRuiR03	0.3066886571591995	1392
wtc2f14	Khmara04	0.3031933333693586	1384
wtc2f14	Lim01	0.34532776375551705	1390
wtc2f14	LuM01M	0.30246007780024525	1392
wtc2f15	LiA01M	0.4173736879055151	681
wtc2f16	Chon02	0.27119207210799395	1620
wtc2f16	Guo01M	0.3118686235734425	1629
wtc2f16	Huang04M	0.4043014582830605	1630
wtc2f16	JeonH01M	0.3069277449921385	1622
wtc2f16	SINKEV01	0.2901075154059564	1631
wtc2f16	SINKEV06	0.27342873390608646	1632
wtc2f18	LiYZ01M	0.5735035067033678	1517
wtc2f19	ZhaoK01M	0.613426889674526	745
wtc2f20	Giesbrecht01M	0.3585155140058563	725
wtc2f20	LiuY01M	0.11746948066396883	726
wtc2f20	MunA01M	0.26012800764434213	726
wtc2f20	Wang01M	0.2314673615168472	726
wtc2f20	YangY02M	0.3439893792132691	723
wtc2f20	ZhangW02M	0.2809459480439217	724
wtc2f20	m2013_01	0.3170012330166422	729
wtc2f22	Duepree06M	0.3241808396997152	1738
wtc2f23	Hou01M	0.24484959018581856	1298
wtc2f23	KabuliL01M	0.5980115072282881	1304
wtc2f24	Kleisen04M	0.21513140351211482	954
wtc2f24	Levitsky04M	0.15195442010392818	969
wtc2f24	Wong01M	0.5000133291061872	960
wtc2p01	ChenW01M	0.4489428812874472	831
wtc2p01	LeeE01M	0.560716510994732	831
wtc2p01	MaximovI01M	0.6098678484256731	829
wtc2p02	m2011_01	0.41659251067031616	683
wtc2p04	Lisiecki02	0.4830414658282457	1037
wtc2p04	Lisiecki13M	0.4872123440446438	1034
wtc2p05	BianF01M	0.4676585675328039	1454
wtc2p05	WongWY01M	0.3366573613552067	1455
wtc2p05	m2013_01	0.44956660962734546	1466
wtc2p06	Ahfat01M	0.17158625238181613	1070
wtc2p06	CaoJ01M	0.3538086017773078	1072
wtc2p06	HONG04M	0.2131006058689887	1075
wtc2p06	m2013_01	0.3209130515656487	1074
wtc2p07	SirajA01M	0.5581771196567259	901
wtc2p07	Song01M	0.39913232098925083	904
wtc2p08	m2013_01	0.376817397574632	950
wtc2p11	LeungR01M	0.4458960215968292	768
wtc2p11	Sun02	0.21721557641081912	759
wtc2p11	WangA04M	0.33196976783804477	751
wtc2p14	GuoE01M	0.7159372835232115	880
wtc2p14	Lim01	0.5123226105087993	880
wtc2p14	LuM01M	0.6930264609347736	876
wtc2p14	m2013_01	0.6433663568934107	881
wtc2p14	m2017_02	0.6280415891881593	880
wtc2p15	LiA01M	0.5012086055811157	882
wtc2p16	Chon02	0.36127819302975595	491
wtc2p16	Guo01M	0.36518074887109725	491
wtc2p16	Huang04M	0.3188895708656441	493
wtc2p16	JeonH01M	0.38780909442476014	491
wtc2p16	SINKEV01	0.42076208345292404	492
wtc2p16	SINKEV06	0.37564465010203635	492
wtc2p18	LiYZ01M	0.3287102031462542	1221
wtc2p19	ZhaoK01M	0.7332780559924866	671
wtc2p20	Giesbrecht01M	0.4219384411800213	767
wtc2p20	LiuY01M	0.5157599882575465	768
wtc2p20	MunA01M	0.5013602368766834	770
wtc2p20	Wang01M	0.486474377293684	766
wtc2p20	YangY02M	0.4807303659906353	764
wtc2p20	ZhangW02M	0.48831602923282363	766
wtc2p20	m2013_01	0.6698072840612911	765
wtc2p22	BLINOV04M	0.45871302261039193	1175
wtc2p22	Duepree06M	0.5500580518970888	1175
wtc2p23	Hou01M	0.19264275197587996	1035
wtc2p23	KabuliL01M	0.4189739277730866	1037
wtc2p24	Kleisen04M	0.4996668680361013	874
wtc2p24	Levitsky04M	0.5105516748513588	874
wtc2p24	Wong01M	0.658681947934283	867
# 72 pieces, grand mean velocity r = 0.4051614518945344
